series,frequency,target,model,model_label,status,error,target_mae,target_rmse,level_mae,level_rmse,ranking_metric
Real GDP,quarterly,annualized_growth,drift,Drift,ok,,2.1999688797422667,3.6849077842680376,3123.3636131031226,5225.909898800161,3123.3636131031226
Real GDP,quarterly,annualized_growth,ar,AR,ok,,2.9106423432235204,6.302954266985895,4195.51504609364,9084.58571588064,4195.51504609364
Real GDP,quarterly,annualized_growth,arma,ARMA,ok,,3.0797499837928095,5.9937485777215365,4476.130449223183,8659.915549626867,4476.130449223183
Real GDP,quarterly,annualized_growth,naive,Naive,ok,,3.550284751140013,7.912832513988814,5211.4358711953955,11796.174898868918,5211.4358711953955
Real GDP,quarterly,annualized_growth,enet,OLS + elastic net,ok,,4.733198556936956,7.5117243468954475,7320.193451481884,11331.251304427435,7320.193451481884
Real GDP,quarterly,annualized_growth,armax,ARMA + exog,ok,,7.078032465563696,12.973555664179425,12474.798849061455,23991.313352539124,12474.798849061455
Trade-weighted index,monthly,log_change,enet,OLS + elastic net,ok,,1.7545841363798225,1.9424680743268465,1.076084376456089,1.1899503202465624,1.076084376456089
Trade-weighted index,monthly,log_change,arma,ARMA,ok,,1.6428390439038003,2.29338978328109,1.0763313304391964,1.5188158083023091,1.0763313304391964
Trade-weighted index,monthly,log_change,ar,AR,ok,,1.8383617292374943,2.691082305176364,1.2091662720243195,1.7987850405773251,1.2091662720243195
Trade-weighted index,monthly,log_change,drift,Drift,ok,,1.8847522917908137,2.481716541202617,1.228170457816447,1.6046670048521379,1.228170457816447
Trade-weighted index,monthly,log_change,armax,ARMA + exog,ok,,2.286972398564644,2.669626809808561,1.391040772722287,1.620160901215807,1.391040772722287
Trade-weighted index,monthly,log_change,naive,Naive,ok,,2.6964410170577584,3.702758782272805,1.7916808555574608,2.4772328929885736,1.7916808555574608
Unemployment rate,monthly,change,ar,AR,ok,,0.105241630234564,0.13309231878363156,0.10524163023456407,0.1330923187836316,0.10524163023456407
Unemployment rate,monthly,change,arma,ARMA,ok,,0.10524291668411095,0.13309269892131864,0.10524291668411093,0.13309269892131864,0.10524291668411093
Unemployment rate,monthly,change,drift,Drift,ok,,0.10888136333363997,0.13264268963035572,0.10888136333363994,0.1326426896303557,0.10888136333363994
Unemployment rate,monthly,change,enet,OLS + elastic net,ok,,0.19433767072641311,0.31673000575891613,0.1943376707264131,0.3167300057589161,0.1943376707264131
Unemployment rate,monthly,change,naive,Naive,ok,,0.19705882352941193,0.2526331914293226,0.19705882352941193,0.2526331914293226,0.19705882352941193
Unemployment rate,monthly,change,armax,ARMA + exog,ok,,0.21662899663401888,0.32525285022765327,0.21662899663401888,0.32525285022765327,0.21662899663401888
Wage Price Index growth,quarterly,level,enet,OLS + elastic net,ok,,0.1246983540368831,0.16382662112549506,0.1246983540368831,0.16382662112549506,0.1246983540368831
Wage Price Index growth,quarterly,level,armax,ARMA + exog,ok,,0.15564729349953646,0.20932392311162887,0.15564729349953646,0.20932392311162887,0.15564729349953646
Wage Price Index growth,quarterly,level,naive,Naive,ok,,0.16999999999999993,0.23021728866442673,0.16999999999999993,0.23021728866442673,0.16999999999999993
Wage Price Index growth,quarterly,level,arma,ARMA,ok,,0.1823429367126551,0.2328408758905013,0.1823429367126551,0.2328408758905013,0.1823429367126551
Wage Price Index growth,quarterly,level,ar,AR,ok,,0.18312599194541174,0.22955875859216,0.18312599194541174,0.22955875859216,0.18312599194541174
Wage Price Index growth,quarterly,level,drift,Drift,ok,,0.6247912755813292,0.8385758723594686,0.6247912755813292,0.8385758723594686,0.6247912755813292
